id,type,amount,reason,order_id,recorded_by,created_at
503eff38-9168-4fe1-a2ec-e3a8e6c1dc84,CREDIT,175.00,vanila icecrean / Manual Khata Credit,null,visat_device_c5f6fe7c,2026-05-25 17:21:27.653685+00
55225196-1151-4d24-9a23-e8200b917187,CREDIT,120.00,Order #BBCFV1120,c4d1021e-b074-434a-81c2-a00130409bc4,visat,2026-05-25 18:00:31.925+00
013b4a35-69f2-4652-a287-861c65d9afe0,CREDIT,52.00,Order #BBCFV1187,6b43c072-3a96-4250-a9b2-a01b6999cba9,visat,2026-05-26 07:57:08.602+00
90554aff-0846-4eae-9751-4511856042bc,CREDIT,150.00,Order #BBCFV1379,2b37a4df-01ec-4740-b3f2-4555b3ff9efe,visat,2026-05-26 17:55:22.769+00
a0120616-fb12-483b-ae3c-5a841aebc096,CREDIT,90.00,Order #BBCFV1380,7504b812-1f73-45e0-8e26-61e1ce0d5d87,visat,2026-05-26 17:57:39.683+00
5c7d8ac0-df02-4cf2-a489-f9412b0f137b,CREDIT,77.00,Order #BBCFV1421,95571671-a5ce-40ad-913f-ef3a5f3c0a63,visat_device_2a233bb6,2026-05-27 04:58:15.242+00
d13825f3-219f-48ed-a4d6-cb3cf09fc6fe,CREDIT,105.00,Order #BBCFV1467,03640231-d21a-41a1-8cfb-c204c7ed46a2,manager03,2026-05-27 08:59:59.326+00
4c508cc7-614a-4e42-acfe-c1573599adf1,PAYMENT,769.00,Payment Received 1000rs. 27/05 (Khata Cleared),null,visat,2026-05-27 17:25:04.291486+00
beb6920d-66c5-4352-ac76-db3ba9dc45b6,CREDIT,49.00,Order #BBCFV1603,78550f00-8e8a-471b-82d4-66be9e0417cf,visat,2026-05-27 18:00:33.763+00
b28acd9a-2405-42eb-b567-98e9eebf7f54,CREDIT,55.00,Order #BBCFV1654,938bee99-8451-46e6-aedd-4c77b247ecd9,manager03,2026-05-28 06:55:30.898+00
70d8c3dc-76d7-4ab6-b901-c7b903091144,CREDIT,78.00,Order #BBV-3005-025,5bfdc489-eeba-4e88-858c-f3eab266e807,manager03,2026-05-30 05:54:01.716+00
2ca6e6f5-1e25-43c7-82a2-09fce201e216,CREDIT,105.00,Order #BBV-0106-192,19fc3614-bb91-4bbf-b762-76d52b084a1c,manager03,2026-06-01 09:55:26+00
a1dca72e-d189-4154-8917-ed99b3024808,CREDIT,105.00,Order #BBV-0106-194,d3805775-7471-40b8-aef4-a705aae0e6c0,manager03,2026-06-01 10:04:58+00
cc093060-b4af-4bbe-bcdd-a14e90932886,CREDIT,20.00,Order #BBV-0306-003,14e9ce3a-e007-4b21-b37f-45f6f189d88f,manager03,2026-06-03 09:50:32.585+00
f33d2da5-8a11-4375-bcfe-78e8c1c20224,PAYMENT,20.00,Order #BBV-0306-003 — Cancellation Reversal,14e9ce3a-e007-4b21-b37f-45f6f189d88f,manager03,2026-06-03 09:58:15.929208+00
200e7fe8-d9f5-444c-a401-6322536387e0,CREDIT,20.00,Order #BBV-0306-151,927cd791-1b1c-40fd-8895-660eebd59b4f,visat_device_200f5a77,2026-06-03 16:51:44.414+00
c50ba7eb-2bf2-4a2f-838b-ad2f99887f8b,CREDIT,35.00,Order #BBV-0306-172,4038d04c-bc29-4322-abe7-63a51d24bc32,visat_device_200f5a77,2026-06-03 17:20:24.993+00
0d624396-8f20-4b41-b5f1-2898070bf31e,CREDIT,60.00,Order #BBV-0406-062,62184bd1-06e6-497c-9bba-b6098d30c3dd,manager03,2026-06-04 08:14:09.849+00
51017d20-d350-4f62-ab6e-2b022be6e1fc,CREDIT,45.00,Order #BBV-0406-080,1a051912-4056-4bac-843e-dfd8bc0cbe1a,manager03,2026-06-04 09:16:19.022+00
1251e62e-b40d-438e-8d9a-3d62c842ee22,CREDIT,120.00,Order #BBV-0406-128,35ea0f0c-d1e2-459d-b5a6-5aae93836217,manager03,2026-06-04 15:22:37.633+00
9c1ca775-87a2-4f8a-962c-d4939360ce90,CREDIT,30.00,Order #BBV-0406-132,bcb49350-324f-41a1-a45f-e6ed94386c4d,manager03,2026-06-04 15:29:40.086+00
21f42a3f-b25a-4a8c-b8c9-1e18a18efcf9,CREDIT,32.00,Order #BBV-0506-053,0c736036-52df-4bd7-a40e-50b1fb19c1a8,manager03,2026-06-05 06:46:20.557+00
51472650-4d86-4916-a176-4b89b11252b9,CREDIT,45.00,Order #BBV-0606-070,14d56cf9-fc73-4667-b0ed-882c325d7af9,manager03,2026-06-06 09:50:00.578+00
c91800f4-b527-47b3-8ba7-da64dc44ae9f,CREDIT,35.00,Order #BBV-0706-049,cbd0bbc8-99e8-4442-bb19-9bdf71480dd0,manager03,2026-06-07 08:46:12.914+00
7d5f9514-a2ba-4985-aa01-1d73d3a8319f,CREDIT,50.00,Order #BBV-0706-055,ab121bd6-e72d-4d91-ba8b-83f41b01d3a5,manager03,2026-06-07 10:01:05.223+00
ed47c2a3-269f-4ce3-98d9-2d78eee8dd29,CREDIT,35.00,Order #BBV-0806-014,a876409b-55c5-4951-ac96-73a54cc9bd9f,manager03,2026-06-08 03:09:33.848+00
e6eea2f5-0dde-44c4-a8c9-da18b79a9da6,CREDIT,95.00,Order #BBV-0906-079,82534948-6431-49be-8c4e-92c8975acfa3,manager03,2026-06-09 08:00:21.043+00
53f880ee-9213-4631-b0d3-5f33da263e8f,CREDIT,70.00,Order #BBV-1006-019,021e4918-f421-4674-975d-516e78574ac6,manager03,2026-06-10 05:18:34.009+00
9b1a3f7b-3ef5-415e-8137-b6177198aba4,CREDIT,50.00,Order #BBV-1006-125,c681f4fc-27fd-4a06-857f-3350c35676de,karan,2026-06-10 15:45:16.581+00
8abcc45f-49d8-4659-8243-7ea464fd2b82,CREDIT,45.00,Order #BBV-1106-076,32817d58-6da3-4a41-b431-0095508e7dc2,manager03,2026-06-11 09:40:51.009+00
acf33653-4c4b-4bd5-9a2b-1227c60f586a,CREDIT,35.00,Order #BBV-1206-021,53fac95c-289b-4883-9766-b3582e5567aa,manager03,2026-06-12 04:17:27.087+00
96b2267f-eed0-4c8b-b90c-dbc1b4b9cfa2,CREDIT,35.00,Order #BBV-1206-106,3aa35da8-5e8e-4694-9086-aff2c645dac3,manager03,2026-06-12 13:59:17.241+00
7f89ffc0-3fae-43d9-ad78-0be486e0f763,PAYMENT,1500.00,Payment via ONLINE (Khata Cleared),null,karan,2026-06-13 04:18:38.892516+00
93e3f4a4-1756-41c1-904d-f76e26867cc4,CREDIT,17.00,Order #BBV-1506-004,83d5c1b3-d831-47e4-afcd-6156a272bc55,karan,2026-06-15 05:51:34.211+00
8364463f-9505-4567-84fe-1a6f539577dc,CREDIT,90.00,Order #BBV-1506-087,4cb67743-beb8-4bad-af4e-5365c70968c8,visatmanager,2026-06-15 09:05:45.29+00
b940aea7-500d-4bd2-8616-d1dc4d0522ab,CREDIT,60.00,Order #BBV-1506-100,267c9ab6-e849-416c-9fae-d9a7059a588a,visatmanager,2026-06-15 10:30:31.408+00
450ca708-77c3-48a0-8abd-b8c658c3ab2c,CREDIT,30.00,Order #BBV-1506-170,2c8922cf-3820-438f-86b1-36a0fd5654d3,visatmanager,2026-06-15 16:17:20.421+00
344fd318-aa23-4168-b11e-50724414657e,CREDIT,200.00,Order #BBV-1506-173,f1066199-694e-4151-9dd6-90ba11a88f5a,visatmanager,2026-06-15 16:37:01.986+00
8e8b35e3-b8fd-4384-a786-b81e57218c5a,CREDIT,35.00,Order #BBV-1606-099,cbad2b03-f9f9-46da-92fe-0965418970bf,visatmanager,2026-06-16 10:00:55.227+00
4d497105-c407-4f59-9cd7-ab8bfb6fbf75,CREDIT,100.00,Order #BBV-1606-170,60b395d7-5434-490b-a06d-11e53f32e4ac,visatmanager,2026-06-16 17:34:25.396+00
8aa3362e-a67a-4df6-89a7-37844c09aa51,CREDIT,44.00,Order #BBV-1706-036,2d461977-f8de-4f87-b61d-399e1fe35ad5,manager03,2026-06-17 05:50:34.973+00
f81f6d26-1ceb-426d-b692-ffeb8153ceb7,CREDIT,55.00,Order #BBV-1806-076,06bdc4fe-15a4-49a6-8419-6852448069e9,visatmanager,2026-06-18 08:31:51.755+00
9298359a-2df7-4977-a228-d8fbf3e75eb2,CREDIT,35.00,Order #BBV-2006-027,94ffeb22-d073-43ab-83e0-04e6bfcaaff3,manager03,2026-06-20 06:13:50.407+00
08d7371c-cd8c-46d9-892d-6b83aa8c0c52,CREDIT,50.00,Order #BBV-2106-056,ff6cc6de-d645-46a0-94aa-7f827857b87b,visatmanager,2026-06-21 08:58:47.663+00
a4c463cf-f5d2-4e89-a43e-4a458bbf6fb9,CREDIT,35.00,Order #BBV-2106-063,9ac9fc20-6e24-4b56-8d37-d2b7727eb660,karan,2026-06-21 10:26:10.994+00
31bb01cd-068f-46ed-9d64-5939016a64ac,CREDIT,178.00,Order #BBV-2206-085,e2315f36-ae67-40ac-aee8-b70bb0dc6279,manager03,2026-06-22 13:25:04.998+00
d4a9883b-c863-4f46-bb7b-73e76d3edad2,CREDIT,505.00,Order #BBV-2306-033,e01c1d80-dc97-4699-b215-79428a889871,manager03,2026-06-23 08:10:44.477+00
725246e1-3452-4a5c-b230-995cdd1bce59,CREDIT,55.00,Order #BBV-2306-066,1f0f2984-868a-4871-8335-de3d1aa52d5d,manager03,2026-06-23 11:25:43.371+00
245a4817-8b76-484e-a1c7-5d63dee64152,CREDIT,10.00,Order #BBV-2306-094,59053e33-fceb-4c15-a4eb-e5bfc521b829,visatmanager,2026-06-23 14:15:50.867+00